uid,facname,addressnum,streetname,address,city,boro,borocode,zipcode,latitude,longitude,xcoord,ycoord,bin,bbl,cd,council,ct2010,ct2020,nta2010,nta2020,facgroup,facsubgrp,factype,capacity,captype,optype,opname,opabbrev,overlevel,overagency,overabbrev,datasource,facdomain,schooldist,policeprct,servarea,geometry
9560425a004c846ad1889e26c68c4382,YESHIVA OF FLATBUSH-JOEL BRAVERMAN H,1609,AVENUE J,1609 AVENUE J,BROOKLYN,BROOKLYN,3,11230,40.62567042,-73.95998019,995359.0977,167227.5212,3179705,3067090036,314,44,53200,53200,BK43,BK1403,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,HIGH SCHOOL - NON-PUBLIC,0,,Non-public,Yeshiva Of Flatbush-Joel Braverman High School,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",22,70,Local,POINT(995359.0976991653 167227.52115869522)
9602657fe703a850aa7b716a13ee1eb5,URBAN DOVE TEAM CHARTER SCHOOL IV,1150,EAST NEW YORK AVENUE,1150 EAST NEW YORK AVENUE,BROOKLYN,BROOKLYN,3,11212,40.66621736,-73.92387641,1005368.304,182006.5205,3080779,3035080012,316,41,90000,90000,BK81,BK1602,SCHOOLS (K-12),CHARTER K-12 SCHOOLS,HIGH SCHOOL - CHARTER,275,seats,Non-public,Urban Dove Team Charter School IV,Non-public,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",17,73,Local,POINT(1005368.3041911125 182006.52047777176)
96ab9f918d66b3ce262d59d47724fba5,ANDRIES HUDDE,2500,NOSTRAND AVENUE,2500 NOSTRAND AVENUE,BROOKLYN,BROOKLYN,3,11210,40.62378107,-73.94682234,999012.0022,166541.1256,3208638,3076290030,314,45,74800,74800,BK43,BK1403,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,910,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",22,70,Local,POINT(999012.002245903 166541.12557840347)
9729cf2f56968d38f2f20dd04092bef3,SMITH SCHOOL,131,WEST 86 STREET,131 WEST 86 STREET,NEW YORK,MANHATTAN,1,10024,40.78723962,-73.97323172,991662.6168,226090.6487,1032193,1012170018,107,6,17300,17300,MN12,MN0702,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,MIDDLE SCHOOL - NON-PUBLIC,0,,Non-public,Smith School (The),Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",3,24,Local,POINT(991662.6168456078 226090.648747921)
97a6e5fde37a31531681306d0e441dc3,GRAMERCY ARTS HIGH SCHOOL,40,IRVING PLACE,40 IRVING PLACE,NEW YORK,MANHATTAN,1,10003,40.73531922,-73.98708507,987829.1662,207173.4739,1017828,1008720057,106,2,5000,5000,MN21,MN0602,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,669,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",2,13,Local,POINT(987829.1662182808 207173.47393465042)
97b1f9e5d6a7aedb9c46107ad2150fd2,HOPE ACADEMY OF THE BRONX,2206,ANDREWS AVENUE,2206 ANDREWS AVENUE,BRONX,BRONX,2,10453,40.85879163,-73.90936764,1009320.752,252171.4852,2120673,2032170011,207,14,25500,25500,BX30,BX0701,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,MIDDLE SCHOOL - NON-PUBLIC,0,,Non-public,Hope Academy Of The Bronx,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",10,52,Local,POINT(1009320.7523293495 252171.48520231247)
97dfd40f3eda60bcdb1708d0c4611b12,M.S. M247 DUAL LANGUAGE MIDDLE SCHOOL,100,WEST 77 STREET,100 WEST 77 STREET,NEW YORK,MANHATTAN,1,10024,40.78087756,-73.97781924,990392.838,223772.3795,1030178,1011480014,107,6,16100,16100,MN12,MN0702,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,344,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",3,20,Local,POINT(990392.8379583359 223772.37950754166)
97f5704df693b146fc5a9fddafe14c62,SUSAN E. WAGNER HIGH SCHOOL,1200,MANOR ROAD,1200 MANOR ROAD,STATEN ISLAND,STATEN ISLAND,5,10314,40.59735498,-74.12512462,949501.9357,156933.7495,5146639,5009550100,502,50,18100,18100,SI24,SI0203,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,2931,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",31,122,Local,POINT(949501.9357180595 156933.74952554703)
9813a372850861f7eb6a72df5179d831,MASPETH HIGH SCHOOL,54-40,74 STREET,54-40 74 STREET,ELMHURST,QUEENS,4,11373,40.72908983,-73.88770024,1015374.975,204923.602,4062864,4028030001,405,30,49302,49302,QN30,QN0501,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,970,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",24,104,Local,POINT(1015374.9751996994 204923.60201215744)
982da6de8bc9fb59178e75fcea3f214e,MANHATTAN EARLY COLLEGE SCHOOL FOR ADVERTISING,411,PEARL STREET,411 PEARL STREET,NEW YORK,MANHATTAN,1,10038,40.71125354,-74.00164179,983794.8397,198405.3458,1001388,1001130100,101,1,2900,2901,MN27,MN0102,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,608,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",2,5,Local,POINT(983794.8396754265 198405.34581708908)
9836b488622f2735e64eea3bb37bb67d,JOHN DEWEY HIGH SCHOOL,50,AVENUE X,50 AVENUE X,BROOKLYN,BROOKLYN,3,11223,40.58764917,-73.98147186,989396.1571,153373.4039,3194998,3071850020,313,47,30800,30800,BK26,BK1301,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,2348,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",21,60,Local,POINT(989396.1570944786 153373.40393209457)
984084def6c7e27857cb245b6024c660,DIGITAL ARTS AND CINEMA TECHNOLOGY HIGH SCHOOL,284,BALTIC STREET,284 BALTIC STREET,BROOKLYN,BROOKLYN,3,11201,40.68515783,-73.99365133,986010.7575,188897.9655,3006401,3004020001,306,39,6900,6902,BK38,BK0601,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,310,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",15,76,Local,POINT(986010.7574501038 188897.96554756165)
98993d6ce23108894cd14d0391842bbd,SCHOOL FOR GLOBAL LEADERS,145,STANTON STREET,145 STANTON STREET,NEW YORK,MANHATTAN,1,10002,40.72018223,-73.98597003,988139.0627,201658.6474,1004323,1003540080,103,1,3001,3001,MN27,MN0302,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,597,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",1,7,Local,POINT(988139.0626978874 201658.64743757248)
99231c9542ffb4602ea590229cf4f13f,HORACE MANN UPPER SCHOOL,231,WEST 246 STREET,231 WEST 246 STREET,BRONX,BRONX,2,10471,40.893146,-73.89912433,1012139.846,264691.2357,2084360,2058141401,208,11,35100,35100,BX22,BX0803,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,HIGH SCHOOL - NON-PUBLIC,0,,Non-public,Horace Mann Upper School,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",10,50,Local,POINT(1012139.8460659981 264691.2357430458)
99e97ad2466397416b9662d70771d304,EPIC HIGH SCHOOL - NORTH,94-25,117 STREET,94-25 117 STREET,SOUTH RICHMOND HILL,QUEENS,4,11419,40.69287512,-73.82909297,1031644.276,191755.769,4441342,4094350016,409,29,12000,12000,QN54,QN0903,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,321,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",27,102,Local,POINT(1031644.276403904 191755.76899194717)
9a3a53c08d667ed64784d9267f22f6aa,COMMUNITY MATH & SCIENCE PREP,401,WEST 164 STREET,401 WEST 164 STREET,NEW YORK,MANHATTAN,1,10032,40.83699877,-73.93725293,1001612.805,244224.7712,1062636,1021110024,112,10,24301,24301,MN36,MN1201,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,543,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",6,33,Local,POINT(1001612.8047347069 244224.77122735977)
9a47b40035b1db3bf1cfdc28caa9c6a0,LAMAD ACADEMY CHARTER SCHOOL,1060,CLARKSON AVENUE,1060 CLARKSON AVENUE,BROOKLYN,BROOKLYN,3,11212,40.65901587,-73.92251229,1005749.063,179383.1473,3101168,3046480001,317,41,88600,88600,BK96,BK1704,SCHOOLS (K-12),CHARTER K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - CHARTER,173,seats,Non-public,Lamad Academy Charter School,Non-public,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",18,67,Local,POINT(1005749.063398838 179383.14725971222)
9a82913816e3d6fcdf2109ebbe84b817,NEW VOICES SCHOOL OF ACADEMIC & CREATIVE ARTS,330,18 STREET,330 18 STREET,BROOKLYN,BROOKLYN,3,11215,40.66096549,-73.98901128,987298.7462,180084.132,3331274,3008800001,307,39,14700,14700,BK32,BK0702,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,494,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",15,72,Local,POINT(987298.7461929321 180084.13203001022)
9ad969ec6298b395c1cf0c0b4f896962,INNOVATION DIPLOMA PLUS,145,WEST 84 STREET,145 WEST 84 STREET,NEW YORK,MANHATTAN,1,10024,40.78596501,-73.97405025,991436.0886,225626.1986,1032128,1012150001,107,6,16900,16900,MN12,MN0702,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,321,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",3,20,Local,POINT(991436.0886363983 225626.19857788086)
9ae4bbee1b28953dec273798636d412e,ELIJAH STROUD MIDDLE SCHOOL,443,ST MARKS AVENUE,443 ST MARKS AVENUE,BROOKLYN,BROOKLYN,3,11238,40.67702056,-73.9600534,995330.2427,185935.7842,3028281,3011480050,308,35,30500,30500,BK61,BK0802,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,0,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",17,77,Local,POINT(995330.2427434921 185935.7842321396)
9af3c5c9fe281a62fd674f3c10b14b98,URBAN DOVE TEAM CHARTER SCHOOL,1256,EAST 21 STREET,1256 EAST 21 STREET,BROOKLYN,BROOKLYN,3,11210,40.62241633,-73.95501215,996738.7832,166042.6412,3208324,3076200057,314,45,76000,76000,BK43,BK1403,SCHOOLS (K-12),CHARTER K-12 SCHOOLS,HIGH SCHOOL - CHARTER,0,seats,Non-public,Urban Dove Team Charter School,Non-public,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",22,70,Local,POINT(996738.783205986 166042.64121961594)
9b17fbc4ce26aa217bb85c7726fed21a,MARTIN VAN BUREN HIGH SCHOOL,230-17,HILLSIDE AVENUE,230-17 HILLSIDE AVENUE,QUEENS VILLAGE,QUEENS,4,11427,40.73376941,-73.7392309,1056519.539,206716.138,4166101,4079300002,413,23,130100,130100,QN43,QN1302,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,1529,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",26,105,Local,POINT(1056519.539487362 206716.13799381256)
9b2bc8caa1ec4b99daa8241c59dfea06,"HIGH SCHOOL FOR CONSTRUCTION TRADES, ENGINEERING AND ARCHITECTURE",94-06,104 STREET,94-06 104 STREET,OZONE PARK,QUEENS,4,11416,40.68927437,-73.84115193,1028302.588,190437.6182,4438609,4093810044,409,29,11400,11400,QN54,QN0904,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,949,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",27,102,Local,POINT(1028302.5876355171 190437.618247509)
9b2bf3e811e4b86e7e64d4800221e907,BROOKLYN SCIENCE AND ENGINEERING ACADEMY,5404,TILDEN AVENUE,5404 TILDEN AVENUE,BROOKLYN,BROOKLYN,3,11203,40.64793065,-73.92557452,1004902.874,175343.7609,3104513,3047390001,317,45,94600,94600,BK96,BK1703,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,472,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",18,67,Local,POINT(1004902.8739042282 175343.76090478897)
9bd6c0bd6cb90546508873534b214613,BRONX ACADEMY OF HEALTH CAREERS,800,EAST GUN HILL ROAD,800 EAST GUN HILL ROAD,BRONX,BRONX,2,10467,40.87518475,-73.86163461,1022515.237,258161.3896,2057045,2046330040,212,12,37200,37200,BX44,BX1201,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,519,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",11,47,Local,POINT(1022515.2368712425 258161.38959646225)
9be8145e0bc92feff959ee420e3270fc,AARON SCHOOL (8-12),42,EAST 30 STREET,42 EAST 30 STREET,NEW YORK,MANHATTAN,1,10016,40.74463296,-73.9838959,988712.3685,210566.9125,1016936,1008590052,105,2,7400,7400,MN17,MN0501,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,MIDDLE SCHOOL - NON-PUBLIC,0,,Non-public,Aaron School (8-12),Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",2,14,Local,POINT(988712.368534565 210566.91248178482)
9c332c8b4a967d0dc96f3679e97fffde,J.H.S. 144 MICHELANGELO,2545,GUNTHER AVENUE,2545 GUNTHER AVENUE,BRONX,BRONX,2,10469,40.86430641,-73.83655104,1029459.539,254209.942,2053518,2044930001,211,13,31000,31000,BX31,BX1103,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,680,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",11,49,Local,POINT(1029459.5391521454 254209.94196605682)
9c35ee17b72e8f321a821e825eb9affc,FREDERICK DOUGLASS ACADEMY V. MIDDLE SCHOOL,2111,CROTONA AVENUE,2111 CROTONA AVENUE,BRONX,BRONX,2,10457,40.84869815,-73.88897559,1014966.267,248500.5384,2012359,2030810026,206,15,37300,37300,BX17,BX0602,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,282,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",12,48,Local,POINT(1014966.2668733597 248500.53841018677)
9d127d4ab2986db7b5ef30a7ccb3be15,I.S. 289,201,WARREN STREET,201 WARREN STREET,NEW YORK,MANHATTAN,1,10282,40.71696875,-74.01379276,980426.5044,200487.8665,1085568,1000160220,101,1,31703,31703,MN25,MN0101,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,259,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",2,1,Local,POINT(980426.5043845177 200487.86650800705)
9dce095fb1231f8a3d9b74912481f446,JOHN BOWNE HIGH SCHOOL,63-25,MAIN STREET,63-25 MAIN STREET,FLUSHING,QUEENS,4,11367,40.7386896,-73.82396343,1033033.205,208450.164,4439900,4065070001,408,24,80900,80900,QN37,QN0801,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,2478,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",25,107,Local,POINT(1033033.2051715851 208450.16405439377)
9dd8d83d09b39e53f26770e0f20032b8,HIGH SCHOOL OF LANGUAGE AND INNOVATION,925,ASTOR AVENUE,925 ASTOR AVENUE,BRONX,BRONX,2,10469,40.86038098,-73.86030158,1022892.491,252768.3897,2050179,2043580001,211,13,32400,32400,BX07,BX1104,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,462,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",11,49,Local,POINT(1022892.4913592339 252768.38964748383)
9dfc317997b652f7bea51ec8769e18db,BRONX ENVISION ACADEMY,1619,BOSTON ROAD,1619 BOSTON ROAD,BRONX,BRONX,2,10460,40.83630389,-73.89064604,1014509.754,243984.2696,2009867,2029390093,203,15,15500,15500,BX75,BX0303,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,563,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",12,42,Local,POINT(1014509.7537417412 243984.26958608627)
9e7fc7f04f7a884bd385f5497f83a947,JEAN NUZZI INTERMEDIATE SCHOOL,213-10,92 AVENUE,213-10 92 AVENUE,QUEENS VILLAGE,QUEENS,4,11428,40.72041689,-73.74654363,1054506.97,201845.4726,4226839,4106260001,413,23,54200,54200,QN34,QN1303,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,1424,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",29,105,Local,POINT(1054506.9702925682 201845.47256326675)
9ec5c26270ab17fcf22f870d5e7f12b3,DE LA SALLE ACADEMY,332,WEST 43 STREET,332 WEST 43 STREET,NEW YORK,MANHATTAN,1,10036,40.75840319,-73.99094807,986757.7281,215583.5723,1083730,1010330049,104,3,12100,12101,MN15,MN0402,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,MIDDLE SCHOOL - NON-PUBLIC,0,,Non-public,De La Salle Academy,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",2,14,Local,POINT(986757.7280979156 215583.5723142624)
9ff9ac1419db7c0b7ab36d60ba23548d,ROBERT LOUIS STEVENSON SCHOOL,24,WEST 74 STREET,24 WEST 74 STREET,NEW YORK,MANHATTAN,1,10023,40.77786237,-73.97635154,990799.6075,222673.9506,1028677,1011260046,107,6,15700,15700,MN14,MN0701,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,MIDDLE SCHOOL - NON-PUBLIC,0,,Non-public,Robert Louis Stevenson School,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",3,20,Local,POINT(990799.6074781418 222673.95059204102)
a019b0f74df17f5128c538025d326b87,SCHOOL FOR CLASSICS HIGH SCHOOL,370,FOUNTAIN AVENUE,370 FOUNTAIN AVENUE,BROOKLYN,BROOKLYN,3,11208,40.67015259,-73.87452321,1019057.874,183455.9916,3095977,3042780001,305,42,111800,111800,BK82,BK0503,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,513,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",19,75,Local,POINT(1019057.8738331795 183455.99163866043)
a01bb68073dc218fc154cb112451373c,PACE HIGH SCHOOL,100,HESTER STREET,100 HESTER STREET,NEW YORK,MANHATTAN,1,10002,40.71623622,-73.99360198,986023.6152,200220.7474,1082489,1003010003,103,1,1600,1600,MN27,MN0301,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,760,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",2,5,Local,POINT(986023.6151590347 200220.74736118317)
a0f1256ad6796a70a50c9127c3afe3d6,J.H.S. 210 ELIZABETH BLACKWELL,93-11,101 AVENUE,93-11 101 AVENUE,OZONE PARK,QUEENS,4,11416,40.68465835,-73.84762004,1026511.744,188752.684,4188567,4090670001,409,32,3800,3800,QN53,QN0904,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,JUNIOR HIGH-INTERMEDIATE-MIDDLE SCHOOL - PUBLIC,1891,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",27,102,Local,POINT(1026511.7436628342 188752.68398284912)
a13736ec14ceb5e00813f448779c7a18,ST JOHN'S PREP SCHOOL,21-21,CRESCENT STREET,21-21 CRESCENT STREET,ASTORIA,QUEENS,4,11105,40.77941055,-73.91222396,1008559.617,223249.3009,4018351,4008580005,401,22,10300,10300,QN72,QN0101,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,HIGH SCHOOL - NON-PUBLIC,0,,Non-public,Saint John'S Preparatory School,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",30,114,Local,POINT(1008559.6168966293 223249.30087900162)
a1437cb10116286507d93fd74b0615c6,NEW DAWN CHARTER HIGH SCHOOL,242,HOYT STREET,242 HOYT STREET,BROOKLYN,BROOKLYN,3,11217,40.68300112,-73.99049459,986886.3407,188112.2917,3006570,3004090038,306,39,6900,6902,BK38,BK0601,SCHOOLS (K-12),CHARTER K-12 SCHOOLS,HIGH SCHOOL - CHARTER,0,seats,Non-public,New Dawn Charter High School,Non-public,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",15,76,Local,POINT(986886.3406963348 188112.2916841507)
a1de78b06c9a8478d9cb2bd30ac454b8,KNOWLEDGE AND POWER PREPARATORY ACADEMY INTERNATIONAL HIGH SCHOOL (KAPPA),500,EAST FORDHAM ROAD,500 EAST FORDHAM ROAD,BRONX,BRONX,2,10458,40.85951404,-73.88859926,1015065.373,252441.3112,2011810,2030590001,206,15,38700,38700,BX06,BX0603,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,490,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",10,48,Local,POINT(1015065.3730049133 252441.31119155884)
a1e6c965a6f33f85adc2520d6112fc79,ARCHBISHOP MOLLOY HIGH SCHOOL,83-53,MANTON STREET,83-53 MANTON STREET,JAMAICA,QUEENS,4,11435,40.71111183,-73.81981635,1034203.108,198405.0881,4206531,4096640001,408,24,22001,22001,QN35,QN0805,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,HIGH SCHOOL - NON-PUBLIC,0,,Non-public,Archbishop Molloy High School,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",28,107,Local,POINT(1034203.1079707146 198405.0880470276)
a2692846f0e08661fcf7a529377beb42,BIRCH FAMILY SERVICES - SUSSER,71-64,168 STREET,71-64 168 STREET,FRESH MEADOWS,QUEENS,4,11365,40.7285191,-73.80179089,1039186.027,204757.8686,4150368,4069550001,408,24,124100,124100,QN38,QN0802,SCHOOLS (K-12),NON-PUBLIC K-12 SCHOOLS,HIGH SCHOOL - NON-PUBLIC,0,,Non-public,Birch Family Services,Non-public,City,NYC Department of Education,NYCDOE,nysed_activeinstitutions,"EDUCATION, CHILD WELFARE, AND YOUTH",25,107,Local,POINT(1039186.0272598267 204757.86857032776)
a27411998edca190f18e0e333e7cc9fb,NEW VENTURES CHARTER SCHOOL,1441,SOUTH AVENUE,1441 SOUTH AVENUE,STATEN ISLAND,STATEN ISLAND,5,10314,40.60445287,-74.18068646,934077.3397,159546.6195,5170018,5021650120,502,50,29103,29105,SI05,SI0204,SCHOOLS (K-12),CHARTER K-12 SCHOOLS,HIGH SCHOOL - CHARTER,0,seats,Non-public,New Ventures Charter School,Non-public,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",31,121,Local,POINT(934077.3397512436 159546.61952781677)
a2e0c134061cc7739e729869409a6cea,FRANKLIN DELANO ROOSEVELT HIGH SCHOOL,5800,20 AVENUE,5800 20 AVENUE,BROOKLYN,BROOKLYN,3,11204,40.62123878,-73.98236773,989144.8665,165610.9117,3131537,3055060006,312,44,46800,46800,BK88,BK1204,SCHOOLS (K-12),PUBLIC K-12 SCHOOLS,HIGH SCHOOL - PUBLIC,2705,seats,Public,NYC Department of Education,NYCDOE,City,NYC Department of Education,NYCDOE,doe_lcgms,"EDUCATION, CHILD WELFARE, AND YOUTH",20,66,Local,POINT(989144.866487503 165610.91169977188)
